FIPS,County or equivalent,State or equivalent,OBJECTID,GEOID10,GEOID20,TRACTCE,BLKGRPCE,CSA,CBSA,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2C_TRIPEQ,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4D,D4E,D5AE,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
48203,Harrison County,Texas,11294.942309999999,482030000000.0,482030000000.0,20387.03846,2.442307692,,30980.0,284503.0,114358.0,114455.0,11270.56535,193.17291980000002,11077.39243,10915.91914,1281.634615,547.5384615,446.4807692,0.5610192310000001,22.63461538,0.056943427000000005,136.0384615,0.333826412,287.8076923,0.60923016,519.9615385,123.07692309999999,189.5769231,207.3076923,0.246619738,382.6346154,0.48306822299999996,1.110898738,0.45500946700000006,0.058234253,0.086887014,0.075479444,0.189555683,0.04485307400000001,0.058234253,0.048310845,0.075479444,0.061043098,0.04485307400000001,0.044419204000000004,0.08409338,0.038576169,0.93807769,0.0,0.354013201,8.593262941,0.686641682,1.272758764,6.633862496,40.67089287,2.020332831,6.765042394,2.3876024240000002,32.05678982,12.38912836,-99999.0,-99999.0,-99999.0,9213.692308,-99999.0,0.003381297,0.360159635,0.003540438,0.409442844,-99999.0,-99999.0,-99999.0,-99999.0,7.076923077000001,1.0,5.820512821,28488.06821,45611355.81
48205,Hartley County,Texas,14391.5,482060000000.0,482060000000.0,950200.0,2.5,,,0.0,0.0,0.0,234093.8106,186.75712980000003,233907.0535,233596.8301,1441.75,486.25,420.25,0.6015,0.75,0.002377144,134.0,0.288797941,285.5,0.708824915,526.0,109.25,174.5,242.25,0.20255215,646.0,0.701623469,1.9006714830000002,0.68026171,0.055428776,0.031560782999999995,0.196635573,0.38659199,0.010044586999999999,0.055428776,0.030704657000000003,0.196635573,0.032967112,0.010044586999999999,0.005803074,0.347821804,0.000856126,1.381885178,0.0,0.5939446829999999,9.596636553,0.189478559,1.807434926,7.5997230689999995,49.76803884,0.08597694800000001,11.14991295,4.152216321,25.91874814,20.89102557,-99999.0,-99999.0,-99999.0,1755.5,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,7.0,1.0,6.458333334,130162.7643,947364806.9
48207,Haskell County,Texas,7419.0,482080000000.0,482080000000.0,950333.3333,2.166666667,,,0.0,0.0,0.0,97092.55067000001,760.4588161,96332.09186,96328.1883,968.1666667000002,573.3333332999999,354.1666667,0.5565,25.0,0.065946967,118.66666670000001,0.333230717,210.5,0.600822316,363.6666667,101.5,138.0,124.16666670000001,0.274963904,234.66666669999998,0.272804964,0.510216414,0.141543262,0.018107876000000002,0.022364979,0.015044758,0.077312568,0.008713081999999999,0.018107876000000002,0.01021098,0.015044758,0.012705012,0.008713081999999999,0.04724093,0.017366626,0.012153998999999999,0.41434822600000004,0.0,0.506717406,7.226764332999999,0.349122376,1.256971364,5.620670592000001,41.8676126,1.8234207390000001,3.424613373,3.084503415,27.83186204,17.93504008,-99999.0,-99999.0,-99999.0,1026.666667,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,6.833333333,1.0,7.083333334,84838.927,392928187.7
48209,Hays County,Texas,9026.0,482090000000.0,482090000000.0,10698.925,2.275,,12420.0,2058351.0,1004341.0,967584.0,5439.3401810000005,15.26048211,5424.079699,5307.584784000001,2551.875,952.4125,886.0125,0.625725,27.6625,0.038203349,254.475,0.278311677,603.875,0.6834849740000001,1100.7875,237.5625,338.8625,524.3625,0.223868459,787.1125,1.283081597,3.5785627339999997,1.898343387,0.08861991599999999,0.10882461199999999,0.09022552199999999,1.3690011640000002,0.24167217300000002,0.08861991599999999,0.074669125,0.09022552199999999,0.113191288,0.24167217300000002,1.157203309,0.09860656699999999,0.034155487000000005,3.181424985,0.0,0.40003400899999997,9.989312847999999,1.091598627,2.2274057419999997,6.670308479,50.21113284,2.449870583,8.844358282,2.2723434080000002,44.00828843,12.68607407,-99999.0,-99999.0,-99999.0,41091.675,-99999.0,0.00038379099999999997,0.18161788199999998,0.00045427900000000003,0.25760383,-99999.0,-99999.0,-99999.0,-99999.0,7.6625,1.0,6.7,19641.75192,22012709.87
48211,Hemphill County,Texas,5422.0,482120000000.0,482120000000.0,950300.0,2.5,,,0.0,0.0,0.0,145941.9306,939.3250752,145002.6055,144441.934,1015.25,419.25,330.75,0.51025,10.0,0.026625124,86.25,0.261629325,234.5,0.7117455509999999,390.75,91.75,121.25,177.75,0.23584061,499.0,0.20972280399999998,0.563078395,0.231046374,0.015609346000000001,0.03383553,0.108524732,0.06099462,0.012082146,0.015609346000000001,0.016917457,0.108524732,0.00819626,0.012082146,0.045228618,0.007569742,0.016918073,0.440769178,0.0,0.7202076620000001,6.427362207000001,0.42014604,1.451577026,4.555639141,27.47951471,1.357453929,5.599582927999999,1.3124535370000001,13.14425374,13.66492211,-99999.0,-99999.0,-99999.0,850.25,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,7.0,1.0,6.833333334,63538.49133,590618934.2
48213,Henderson County,Texas,10796.055559999999,482140000000.0,482140000000.0,950789.3889,2.2592592590000002,206.0,11980.0,80460.0,16188.0,27645.0,11239.721379999999,884.3392802999999,10355.3821,10331.21401,1490.0,757.3888889,571.9444444000001,0.548481481,27.11111111,0.053287685,181.462963,0.323822607,363.3703704,0.622889708,511.9444444,122.35185190000001,199.1481481,190.4444444,0.242375267,299.77777779999997,0.399279192,0.844924716,0.164662914,0.021173507,0.028811697999999997,0.027080739,0.066080607,0.021516362,0.021173507,0.008119199,0.027080739,0.016369615,0.021516362,0.030792616000000002,0.018918376,0.020692499,0.563942106,0.0,0.23397547,6.96348044,0.490629917,1.925835334,4.5470151869999995,23.63727065,1.346998621,9.420831221,0.956437726,20.04637538,3.026206125,-99999.0,-99999.0,-99999.0,5764.314815,-99999.0,0.018518519,0.281439367,0.018518519,0.375403114,-99999.0,-99999.0,-99999.0,-99999.0,5.814814815,1.0,5.225308642,34120.9413,45486532.01
48215,Hidalgo County,Texas,9757.761062,482150000000.0,482150000000.0,25092.410030000003,2.138643068,365.0,32580.0,849389.0,252285.0,270716.0,2988.159464,22.67097235,2965.488491,2870.591325,2505.572271,802.8230087999999,692.8584071,0.532294985,45.51917404,0.07654937,250.57817110000002,0.372940425,396.7610619,0.5475603529999999,798.5722714,258.0707965,315.0147493,225.48672569999997,0.32916076699999997,744.2035397999999,1.691904466,4.8286378789999995,1.920094875,0.25661728699999997,0.212628432,0.19210769,1.03718081,0.221560655,0.25661728699999997,0.125075407,0.19210769,0.180940607,0.221560655,0.371498417,0.48474178700000004,0.087553025,3.611999341,0.0,0.359674216,14.01806426,1.143671793,1.595806835,11.27858563,64.53835361,2.4954903109999997,8.361493431,3.178776311,48.43507563,23.47626573,-99999.0,-99999.0,-99999.0,44788.66077,-99999.0,0.0029498529999999997,0.61131741,0.002949852,0.685030448,-99999.0,-99999.0,-99999.0,-99999.0,10.12684366,1.0,7.176499507999999,10325.785609999999,12092917.22
48217,Hill County,Texas,9618.583333,482180000000.0,482180000000.0,960700.0,1.7083333330000001,,,0.0,0.0,0.0,26284.96837,716.0208155,25568.94755,24554.09368,1474.958333,678.875,532.0416667,0.5445,24.5,0.048739028,166.20833330000002,0.325263472,341.3333333,0.625997499,580.7916667000001,143.5,226.0,211.29166669999998,0.24535275,375.0833333,0.44648322799999995,1.017789493,0.218867641,0.032443851,0.032629083999999996,0.04155935,0.090682653,0.021552703,0.032443851,0.017574832,0.04155935,0.019344071,0.021552703,0.009494834,0.061843748,0.015054251000000001,0.665350869,0.0,0.373129665,8.786908026,0.805371385,1.937143488,6.044393153,42.457718799999995,1.31020799,10.30765737,2.5340549709999998,24.93170777,16.41900727,-99999.0,-99999.0,-99999.0,7601.5,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,6.916666667,1.0,6.430555555,46823.32015,106373811.4
48219,Hockley County,Texas,4140.388889,482200000000.0,482200000000.0,950372.2222,2.166666667,352.0,30220.0,23162.0,9902.0,10053.0,32303.7953,6.124222494,32297.67108,32285.7689,1286.777778,519.0,441.4444444,0.5698333329999999,19.61111111,0.044308394,150.66666669999998,0.34365215200000004,271.1666667,0.612039454,558.5,138.33333330000002,199.16666669999998,221.0,0.246750583,550.1111111,0.457986739,1.111802007,0.814304103,0.051541159,0.081552051,0.17994210600000002,0.442731616,0.05853717,0.051541159,0.044609378,0.17994210600000002,0.152248111,0.05853717,0.24360557800000002,0.04687792599999999,0.036942674,1.272290842,0.0,0.448042699,8.656838506,0.370959361,1.51227519,6.7736039539999995,35.47460624,1.411299303,7.492617482000001,2.811597225,17.11582923,16.24917506,-99999.0,-99999.0,-99999.0,8603.055556,-99999.0,0.055555556,0.6405467770000001,0.055555555,0.626496909,-99999.0,-99999.0,-99999.0,-99999.0,7.166666667,1.0,6.25,36819.325710000005,130731671.6
48221,Hood County,Texas,2956.166667,482212000000.0,482212000000.0,160208.4667,2.133333333,206.0,24180.0,56901.0,14066.0,23320.0,9319.014029,344.0928452,8974.921184,8968.46235,1896.7,875.2333332999999,732.3,0.538566667,18.5,0.031075802000000003,243.5,0.34269165,470.3,0.6262325479999999,777.3333332999999,178.2666667,258.7,340.3666667,0.232490809,468.86666669999994,0.62213669,1.203000322,0.451917312,0.050866795,0.040483158,0.034408715,0.25451526399999996,0.07164338099999999,0.050866795,0.033440977000000004,0.034408715,0.037568885,0.07164338099999999,0.143058515,0.073887864,0.007042181,1.074054002,0.0,0.326301085,8.885419739,0.612118491,2.9897379980000003,5.28356325,30.63003807,1.997631439,17.12435802,1.74344268,19.05363827,4.75587186,-99999.0,-99999.0,-99999.0,13069.83333,-99999.0,0.033333333,0.542900277,0.033333333,0.557991433,-99999.0,-99999.0,-99999.0,-99999.0,6.933333332999999,1.0,6.127777778,25473.05135,37713533.2
48223,Hopkins County,Texas,10956.77778,482240000000.0,482240000000.0,950455.8519,2.148148148,,44860.0,36240.0,12394.0,13893.0,18791.213630000002,600.7259906,18190.48764,17985.81394,1342.222222,569.1851852000001,496.48148150000003,0.552148148,17.03703704,0.033587139,142.0740741,0.275974544,337.3703704,0.690438317,514.5555555999999,126.74074070000002,200.5925926,187.22222219999998,0.24645803800000002,459.037037,0.44964801600000004,1.049401384,0.6343109,0.07427321099999999,0.078540126,0.13879889,0.25447504600000004,0.088223626,0.07427321099999999,0.067628489,0.13879889,0.042495653,0.088223626,0.149757387,0.062222007,0.010911637,1.083958916,0.0,0.32741731399999996,6.383039835,1.131971981,1.220396415,4.030671439,21.76207131,2.3413687619999997,5.1844340010000005,1.089094342,16.89260105,5.947594594,-99999.0,-99999.0,-99999.0,5274.555556,-99999.0,0.037037037,0.632019543,0.037037037,0.688045337,-99999.0,-99999.0,-99999.0,-99999.0,4.814814815,1.0,5.4135802470000005,43695.20149,76047001.07
48225,Houston County,Texas,8610.428570999999,482260000000.0,482260000000.0,950409.5238,2.19047619,,,0.0,0.0,0.0,37685.27097,169.8557987,37515.41518,33049.602139999995,1093.095238,555.3809524000001,390.9047619,0.558571429,31.61904762,0.090968677,145.5238095,0.369635781,213.7619048,0.491776495,366.952381,107.6190476,127.952381,131.38095239999998,0.289645029,250.8571429,0.31782770899999996,0.6602805420000001,0.24899675300000002,0.018657335,0.048164186,0.032554482,0.133070527,0.016550223,0.018657335,0.019430192,0.032554482,0.026445592,0.016550223,0.042457369,0.064167566,0.028733994,0.566824462,0.0,0.383005342,5.3694521889999995,0.278015461,1.4755157380000001,3.61592099,20.77078007,0.721605701,7.576079963,2.114395187,14.27153181,4.084027836000001,-99999.0,-99999.0,-99999.0,1818.5714289999999,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,4.571428571,1.0,5.126984127,62014.44716,152510212.7
48227,Howard County,Texas,9218.5,482280000000.0,482280000000.0,950536.0,2.0,,13700.0,36667.0,10962.0,13908.0,20667.099169999998,78.02873497,20589.07044,20567.08992,1309.535714,469.57142860000005,394.14285710000007,0.602321429,24.75,0.063517598,157.21428569999998,0.41278708299999994,212.1785714,0.523695319,496.7142857,110.5,167.96428569999998,218.25,0.224762259,391.5,1.038987064,2.63014639,0.621599358,0.112559331,0.074218998,0.129077983,0.206900028,0.09884301699999999,0.112559331,0.05375409,0.129077983,0.051541765999999996,0.09884301699999999,0.022878605,0.132479657,0.020464908,1.660586422,0.0,0.40995299,14.16460479,1.121510112,1.709355718,11.33373896,68.34396987,2.526033709,5.978779401000001,4.517291544,40.1350052,33.068784,-99999.0,-99999.0,-99999.0,4805.285714,-99999.0,0.035714286,0.745685652,0.035714286,0.761897212,-99999.0,-99999.0,-99999.0,-99999.0,10.32142857,1.0,7.470238096,25915.44505,83638611.42
48229,Hudspeth County,Texas,2314.0,482300000000.0,482300000000.0,950300.0,2.0,238.0,21340.0,841752.0,326612.0,320101.0,975204.4689,180.3783051,975024.0904,965413.8469,1366.0,520.6666667,300.0,0.539666667,11.33333333,0.029094178999999998,91.0,0.345850692,197.66666669999998,0.6250551289999999,413.3333333,121.66666670000001,151.0,140.66666669999998,0.294614523,236.0,0.000869623,0.001432586,0.000548299,5.0600000000000003e-05,9.6e-05,0.000293036,8.840000000000001e-05,2.0300000000000002e-05,5.0600000000000003e-05,8.56e-05,0.000293036,5.01e-05,2.0300000000000002e-05,3.66e-05,1.65e-06,1.04e-05,0.001417922,0.0,0.7645279,0.634240907,0.080389751,0.483514835,0.070336321,0.263981097,0.049258664,0.160183916,0.084039295,0.074410944,0.023467031,-99999.0,-99999.0,-99999.0,442.66666669999995,-99999.0,7.7e-06,0.002397171,1.58e-05,0.005842936,-99999.0,-99999.0,-99999.0,-99999.0,1.0,1.0,4.5,311995.9538,3946598963.0
48231,Hunt County,Texas,9530.327869,482320000000.0,482320000000.0,960978.8852,2.229508197,206.0,19100.0,7189384.0,3545715.0,3364458.0,9253.808203,436.5286626,8817.279541,8749.733542,1510.688525,615.4754098,530.6393443,0.583098361,31.73770492,0.071814018,163.9836066,0.321240932,334.91803280000005,0.60694505,638.295082,148.0655738,222.7540984,267.4754098,0.24054821,490.8196721,0.62639316,1.570979869,0.6257017220000001,0.049645802,0.073354278,0.037020409,0.394163734,0.0715175,0.049645802,0.02467823,0.037020409,0.041147725,0.0715175,0.239150676,0.113865334,0.048676048,1.252094883,0.0,0.361131944,9.106607708,0.9936551109999999,1.7026460819999998,6.410306515,46.49937371,2.488745645,7.269109904,1.904706451,33.75402516,17.23223618,-99999.0,-99999.0,-99999.0,17853.39344,-99999.0,1.24e-05,0.024527827000000002,2.1e-05,0.049463331,-99999.0,-99999.0,-99999.0,-99999.0,7.278688525,1.0,6.142076502999999,26857.01666,37449650.31
48233,Hutchinson County,Texas,9339.954545,482340000000.0,482340000000.0,950668.1818,2.3181818180000002,108.0,14420.0,21571.0,8459.0,8603.0,26034.407180000002,219.1047156,25815.30247,25564.816919999997,980.5,483.2272727,326.86363639999996,0.56,15.86363636,0.053005653,99.63636364,0.31177592600000004,211.36363640000002,0.635218421,391.0454545,94.36363636,120.2727273,176.4090909,0.247345607,384.5,0.8220889790000001,1.701144135,0.7035121259999999,0.085334324,0.040837395,0.20144145800000002,0.28441804600000004,0.091480903,0.085334324,0.016814556,0.20144145800000002,0.082195613,0.091480903,0.16528943699999998,0.036932996,0.024022839,1.5256011040000002,0.0,0.336466217,10.64268081,0.49076567,1.9073735680000001,8.244541573,47.96383209,1.58569212,9.772223751,3.931522493,28.99272557,18.176088399999998,-99999.0,-99999.0,-99999.0,3456.0454549999995,-99999.0,0.045454545,0.6606004839999999,0.045454545,0.751968115,-99999.0,-99999.0,-99999.0,-99999.0,8.772727273,1.0,6.340909091,29769.43944,105359810.5
48235,Irion County,Texas,6686.0,482360000000.0,482360000000.0,950100.0,1.5,,41660.0,120131.0,46860.0,47082.0,336508.4786,21.78396535,336486.6947,336480.1891,762.0,434.0,317.0,0.5525,3.0,0.008982036,97.0,0.307045909,217.0,0.683972056,257.5,57.5,71.0,129.0,0.224846292,410.0,0.10666007400000001,0.24777894600000003,0.036154635,0.007780563000000001,0.001604225,0.023040063,0.003723082,6.7e-06,0.007780563000000001,0.0006285819999999999,0.023040063,0.0037208479999999997,6.7e-06,0.0,2.23e-06,0.000975643,0.14281471,0.0,0.463293661,6.366843339,0.25970608,0.754950019,5.35218724,23.85598907,1.078833043,2.855491233,2.402350946,10.33788869,12.65365372,-99999.0,-99999.0,-99999.0,1311.0,-99999.0,0.001074467,0.075728997,0.0009971510000000002,0.07549234099999999,-99999.0,-99999.0,-99999.0,-99999.0,5.5,1.0,5.333333334,124052.0686,1361831254.0
48237,Jack County,Texas,3487.0,482380000000.0,482380000000.0,950333.3333,1.6666666669999999,,,0.0,0.0,0.0,98144.42543999999,979.6089232999999,97164.81652000001,97153.83778,1473.666667,690.5,526.6666667,0.5801666670000001,29.33333333,0.061840398,165.0,0.330516729,332.3333333,0.607642873,544.1666667000001,138.66666669999998,185.83333330000002,219.66666669999998,0.25901937,355.8333333,0.250613823,0.535367488,0.086826206,0.009466064,0.021908649,0.031185662000000003,0.014092233000000001,0.010173598,0.009466064,0.003395821,0.031185662000000003,0.010795062,0.010173598,0.000112678,0.003184493,0.018512828000000002,0.337440029,0.0,0.237940631,5.938136827999999,0.39559096899999996,0.771817022,4.770728838,21.13207748,0.853809527,4.028647714,1.251276118,18.37337679,4.938651023,-99999.0,-99999.0,-99999.0,2401.666667,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,5.833333333,1.0,5.916666667,80330.88981000001,397185065.4
48239,Jackson County,Texas,6241.636364,482400000000.0,482400000000.0,950200.0,2.363636364,,,0.0,0.0,0.0,49853.23971,1595.807135,48257.43257,47217.04253,1347.272727,605.7272727000001,476.0909091,0.557545455,26.09090909,0.049080367,135.63636359999998,0.27502782,314.36363639999996,0.675891813,520.1818182,114.0909091,172.4545455,233.63636359999998,0.219020462,512.5454545,0.036284337,0.087857978,0.025729000000000002,0.001797912,0.002243751,0.011930753,0.008478941,0.001277642,0.001797912,0.001096624,0.011930753,0.0016236570000000001,0.001277642,0.0013561029999999998,0.005499181,0.001147128,0.062013335999999995,0.0,0.617277709,2.504285747,0.49501938799999995,0.978108703,1.031157656,3.981735043,0.994850552,1.7471534,0.390959967,2.238935994,0.9320534509999999,-99999.0,-99999.0,-99999.0,3554.181818,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,3.0909090910000003,1.0,5.545454545,72797.54934,201753338.1
48241,Jasper County,Texas,3566.296296,482420000000.0,482420000000.0,950429.6296,2.333333333,,,0.0,0.0,0.0,22984.92416,735.8080378,22249.11612,20917.67679,1314.9629630000002,635.0740741000001,466.037037,0.54937037,21.33333333,0.056554067,163.74074069999998,0.374997672,280.962963,0.568448261,443.66666669999995,107.2222222,154.4814815,181.962963,0.24740836800000002,358.8888889,0.18851422199999998,0.38529847,0.22738297100000002,0.020473956,0.025325858,0.027781532999999997,0.129013955,0.024787669,0.020473956,0.016454892,0.027781532999999997,0.015744016,0.024787669,0.042946186,0.070323753,0.008870966,0.41589719299999994,0.0,0.338433287,4.7043767569999995,0.515282291,1.136260096,3.05283437,12.99481989,1.58775657,3.287443236,0.956696173,10.25457662,3.0055964669999997,-99999.0,-99999.0,-99999.0,2961.0740739999997,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,4.148148148,1.0,5.308641975,49269.24198,93018720.9
48243,Jeff Davis County,Texas,9879.5,482440000000.0,482440000000.0,950100.0,1.5,,,0.0,0.0,0.0,724667.5068,25.4767513,724642.0303,706490.5936,1117.0,930.5,525.0,0.4625,0.0,0.0,174.0,0.332209925,351.0,0.667790075,378.0,106.5,127.5,144.0,0.281525175,566.0,0.02616563,0.041967965,0.020383213,0.0013180829999999998,0.001448853,0.011499246000000001,0.002022025,0.004095005,0.0013180829999999998,0.00144814,0.011499246000000001,0.00145028,0.004095005,0.000184745,0.000387001,7.13e-07,0.046548843,0.0,0.615459182,1.036467999,0.143161911,0.193831581,0.6994745059999999,3.0998431089999996,0.049835789000000005,0.392560033,0.057152985,1.9664597719999999,1.469223915,-99999.0,-99999.0,-99999.0,510.0,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,2.5,1.0,5.083333334,213001.4133,2932689463.0
48245,Jefferson County,Texas,5271.695652,482450000000.0,482450000000.0,15070.657,2.178743961,,13140.0,395636.0,154215.0,161001.0,3440.006713,730.5097601,2709.4969530000003,2139.9585399999996,1232.898551,522.2801932,454.115942,0.585729469,37.15942029,0.082859853,172.0628019,0.372884593,244.89371980000004,0.5249318820000001,492.43478260000006,122.4299517,157.5555556,212.44927540000003,0.259790763,574.7826087000001,1.958963445,4.505990248,1.3945323059999999,0.17699553899999998,0.113905892,0.41069913,0.554124721,0.138807024,0.17699553899999998,0.071700296,0.41069913,0.186359699,0.138807024,0.158128459,0.209636564,0.042551974000000006,3.353495751,0.004830918,0.378828073,17.65965858,1.312096073,1.926087162,14.42147535,84.67668634,3.395427423,8.043039858,6.665368162999999,50.17790398,39.17794864,-99999.0,-99999.0,-99999.0,23877.845409999998,-99999.0,0.003886117,0.615653852,0.003784166,0.7577381759999999,-99999.0,-99999.0,-99999.0,-99999.0,11.79710145,1.0,7.369565217000001,10050.42537,13921467.71
